label,Deck,image,item-count,item-key
common-yellow-1,ball-deck,https://api.bitbucket.org/2.0/repositories/skaffel/ballers/src/main/cards/ball-deck/common-yellow-1.png,10,common-yellow-1
common-yellow-2,ball-deck,https://api.bitbucket.org/2.0/repositories/skaffel/ballers/src/main/cards/ball-deck/common-yellow-2.png,10,common-yellow-2
common-blue-1,ball-deck,https://api.bitbucket.org/2.0/repositories/skaffel/ballers/src/main/cards/ball-deck/common-blue-1.png,10,common-blue-1
common-blue-2,ball-deck,https://api.bitbucket.org/2.0/repositories/skaffel/ballers/src/main/cards/ball-deck/common-blue-2.png,10,common-blue-2
common-green-1,ball-deck,https://api.bitbucket.org/2.0/repositories/skaffel/ballers/src/main/cards/ball-deck/common-green-1.png,10,common-green-1
uncommon-yellow-1,ball-deck,https://api.bitbucket.org/2.0/repositories/skaffel/ballers/src/main/cards/ball-deck/uncommon-yellow-1.png,3,uncommon-yellow-1
uncommon-yellow-2,ball-deck,https://api.bitbucket.org/2.0/repositories/skaffel/ballers/src/main/cards/ball-deck/uncommon-yellow-2.png,3,uncommon-yellow-2
uncommon-yellow-3,ball-deck,https://api.bitbucket.org/2.0/repositories/skaffel/ballers/src/main/cards/ball-deck/uncommon-yellow-3.png,3,uncommon-yellow-3
uncommon-yellow-4,ball-deck,https://api.bitbucket.org/2.0/repositories/skaffel/ballers/src/main/cards/ball-deck/uncommon-yellow-4.png,3,uncommon-yellow-4
uncommon-blue-1,ball-deck,https://api.bitbucket.org/2.0/repositories/skaffel/ballers/src/main/cards/ball-deck/uncommon-blue-1.png,3,uncommon-blue-1
uncommon-blue-2,ball-deck,https://api.bitbucket.org/2.0/repositories/skaffel/ballers/src/main/cards/ball-deck/uncommon-blue-2.png,3,uncommon-blue-2
uncommon-blue-3,ball-deck,https://api.bitbucket.org/2.0/repositories/skaffel/ballers/src/main/cards/ball-deck/uncommon-blue-3.png,3,uncommon-blue-3
uncommon-blue-4,ball-deck,https://api.bitbucket.org/2.0/repositories/skaffel/ballers/src/main/cards/ball-deck/uncommon-blue-4.png,0,uncommon-blue-4
uncommon-green-1,ball-deck,https://api.bitbucket.org/2.0/repositories/skaffel/ballers/src/main/cards/ball-deck/uncommon-green-1.png,3,uncommon-green-1
uncommon-green-2,ball-deck,https://api.bitbucket.org/2.0/repositories/skaffel/ballers/src/main/cards/ball-deck/uncommon-green-2.png,3,uncommon-green-2
rare-yellow-1,ball-deck,https://api.bitbucket.org/2.0/repositories/skaffel/ballers/src/main/cards/ball-deck/rare-yellow-1.png,1,rare-yellow-1
rare-yellow-2,ball-deck,https://api.bitbucket.org/2.0/repositories/skaffel/ballers/src/main/cards/ball-deck/rare-yellow-2.png,1,rare-yellow-2
rare-blue-1,ball-deck,https://api.bitbucket.org/2.0/repositories/skaffel/ballers/src/main/cards/ball-deck/rare-blue-1.png,1,rare-blue-1
rare-blue-2,ball-deck,https://api.bitbucket.org/2.0/repositories/skaffel/ballers/src/main/cards/ball-deck/rare-blue-2.png,1,rare-blue-2
rare-green-1,ball-deck,https://api.bitbucket.org/2.0/repositories/skaffel/ballers/src/main/cards/ball-deck/rare-green-1.png,1,rare-green-1
